143.14	176.6089	46.11658396
186.51	153.7241	59.89432337
61.24	128.058	43.78200228
247.92	84.9879	101.2072075
57.3	50.6549	66.12608924
158.42	30.6919	96.71120021
113.53	32.9458	92.10071199
75.54	52.1109	67.92850867
223.11	91.0732	106.7867312
164.2	120.8357	93.17126365
117.4	141.4993	69.32397313
125.64	141.372	59.5653918
186.41	166.2839	67.362422
175.04	138.6804	72.93403033
64.61	112.653	51.10755519
12.01	87.6013	34.93676838
111.94	42.3266	49.25006199
138.5	24.9611	76.90714031
98.28	33.1262	74.720507
125.24	54.2674	78.2225428
127.89	87.8477	72.38529237
118.57	113.6822	62.17590574
180.01	135.4707	71.95367258
172.39	133.7737	75.64564831
58.56	171.737	50.76327606
243.08	122.567	92.04527231
115.57	105.9811	72.03380221
141.51	85.4791	74.5820408
239.55	39.4069	143.0494683
146.57	28.6428	131.8398034
153.14	33.0997	128.9190971
84.34	44.239	88.37563914
228.48	70.9656	131.7816958
109.63	120.56	84.56915491
114.63	127.0317	65.88830134
55.87	166.6411	45.8470445
77	200.29	36.82830017
112.86	140.4137	37.20185865
76.99	108.6537	33.20148172
46.46	76.7713	27.58488864
111.45	44.2208	42.26694944
127.99	27.4545	65.90879618
173.55	28.1161	105.1749437
138.81	48.6622	102.6146279
226.58	90.161	130.8847302
120.73	135.8739	85.81281238
62.62	153.263	55.9668875
181.55	142.6176	67.09799122
187.25	136.1433	77.51404594
257.25	124.8798	118.3595946
120.94	101.943	85.66434374
143.62	62.8071	89.767395
101.26	41.9051	79.83252825
95.14	23.591	78.24370339
227.88	31.4176	142.6855977
139.39	40.6383	122.3762225
98.36	92.594	81.1548251
43.5	120.9133	52.0523191
131.52	165.8059	49.12451436
239.32	163.7056	78.21563597
108.27	198.5752	57.91089632
265.32	164.6878	95.42958507
84.79	121.218	64.45683413
229.68	94.9506	106.0710143
131.3	43.1147	101.4443726
59.2	32.8551	70.34768247
246.6	27.8737	149.3758585
99.99	56.2426	98.91379916
130.22	79.666	85.5744778
86.3	131.1215	59.95632175
94.7	181.33	47.06451965
127.53	188.7611	44.16991685
141.84	178.6952	45.27329569
186.09	162.4274	57.91681903
201.78	123.5622	79.73776281
26.18	91.1795	49.85624478
160.46	42.3165	81.01790506
133.09	33.3646	92.89118676
130.01	36.3327	96.83673332
162.93	52.3376	109.1805977
180.37	110.0696	103.8001788
161.49	131.6911	88.62411425
105.17	161.5222	63.49672385
146.3	150.6361	60.51509786
105.49	197.7026	48.4701634
28.98	174.1943	34.58259588
177.16	132.5643	51.25442339
129.29	95.4297	55.41046027
62.94	44.0234	46.75648721
100.53	31.2682	57.30033211
310.65	36.7991	172.7117751
222.53	49.8358	179.1426991
122.21	87.0791	109.4934784
236.64	116.0498	129.770607
71.13	170.9693	73.67831616
123.67	192.5011	58.40849696
66.43	182.0278	42.95277444
68.54	182.1759	34.46661224
58.41	148.5674	28.58628164
88.85	101.5866	29.43280699
83.97	51.1058	34.21427284
108.91	32.8732	50.17317581
181.07	39.3257	91.99643919
108.35	55.1337	79.88408475
110.98	87.8164	67.45464167
86.26	132.0972	51.18532147
78.37	178.6661	40.27560107
134.31	166.938	41.9124942
119.3	185.7843	39.70355556
73.3	195.8854	32.81388436
64.84	145.9739	28.11037335
106.78	92.6125	33.20287706
138.44	53.4065	54.24609688
70.09	32.8482	50.67850964
109.76	34.1354	62.82327272
75.67	62.0725	51.77795217
131.93	104.5398	55.08873223
163.6	112.8654	65.96232529
77.4	184.1607	48.01139229
105.66	173.4015	41.95250499
123.11	187.3783	40.24082864
94.3	166.0887	35.77912056
113.93	115.28	38.37866677
1.21	97.3793	27.25930083
129.55	44.7632	47.91408438
77.88	25.4902	51.37195956
92.86	33.4019	56.95805162
88.21	51.3624	54.21008317
151.68	82.4446	67.93360854
42.98	135.9398	45.78759782
88.72	156.9154	38.73132045
118.53	164.7054	38.26971809
168.79	155.9798	48.81025696
105.77	148.8774	43.35610962
135.64	127.5217	47.46463454
40.48	95.8406	35.19600253
53.7	59.9546	30.58497292
83.23	38.3182	37.35445074
131.98	42.0982	58.73482897
42.19	60.9745	42.27148419
166.01	94.1015	61.47210572
54.66	135.0772	43.75740494
126.36	164.2833	42.96748036
120.2	194.578	40.23719729
79.6	190.7363	33.7707225
85.76	173.0263	30.44197621
208.77	126.9478	58.62412557
112.46	82.7019	57.02764945
138.26	48.6008	74.44430407
199.37	33.5831	122.7364774
42.25	34.4008	72.02919562
152.26	46.1416	91.73508602
145.98	94.6445	84.74363282
163.71	124.5878	81.41245702
261.76	140.7804	117.6751382
155.52	173.1887	86.84445843
248.45	173.4265	105.3645841
180.82	163.15	90.8169068
124.82	132.7507	70.92452018
79.03	88.0817	54.06153057
170.18	52.7677	85.02197803
114.23	31.8357	86.77912493
